CTRY,SC_KNOWL,UND_SCSCI,SC_DZ,SC_POET,SC_PS,SC_SS,SC_UNI,SCINFO_30D,MDHINFO_30D,SC_INT,MDH_INT,CONF_NGO,CONF_HOSP,TRU_NEIGHB,TRU_SCI,TRU_JO,TRU_HCW,TRU_NGOPPL,TRU_TH,TRU_SC,TRUSCI_ACCINFO,TRUSCIUNI_BEN,TRUSCIUNI_HON,TRUSCICOM_BEN,TRUSCICOM_HON,SCI_BENPPL,SCI_BENRESP,SCTECH_IMPRLIFE,SCTECH_JOBS,TRU_PPLADV,TRU_HCWADV,HRD_VAC,VAC_IMPTCH,VAC_SF,VAC_EFF,TRUSCI_IDX,TRUSCI_LVL,VW_SC,AGE,AGE_CAT,GEN,EDU,LIV_AR,RGN,SUBJ_HHI,CTRY_INC,EMP_STAT
69,2,2,1,2,1,1,1,2,2,2,1,2,1,2,2,3,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,4,1,3.0,2,1,24,1,2,3,1,10,2,4,1
69,3,2,1,1,1,1,1,2,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,3,2,2,2,1,1,3,2,1,1,1,2,2.8,2,3,23,1,2,3,1,10,2,4,1
69,4,4,2,2,2,2,97,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4.0,3,3,24,1,2,2,2,10,1,4,1
69,4,3,1,2,2,1,97,2,1,2,2,1,1,2,2,3,2,2,2,98,98,2,3,3,3,3,2,2,2,3,2,1,1,2,1,2.5,2,4,40,2,1,2,1,10,2,4,6
69,4,2,1,2,1,1,2,2,1,1,1,2,1,2,2,3,1,3,2,2,2,4,2,3,2,3,2,1,2,3,1,1,2,2,1,2.4,1,4,26,1,2,3,1,10,2,4,1
69,3,3,1,1,1,1,97,1,1,1,1,98,1,3,3,3,2,3,3,2,3,2,3,3,2,3,1,1,1,3,2,1,4,2,2,2.2,1,2,18,1,2,2,1,10,2,4,1
69,2,2,1,2,1,1,1,1,1,1,1,2,1,2,2,4,1,98,2,1,2,2,3,3,3,2,1,1,2,3,1,1,1,2,1,2.6,2,2,35,2,1,3,1,10,2,4,1
69,3,2,1,2,1,1,1,1,2,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,2,1,1,1,2,3,1,1,4,4,1,4.0,3,1,19,1,1,2,2,10,1,4,5
69,2,2,1,2,1,1,1,1,1,1,1,2,1,3,3,4,2,3,4,2,2,4,4,3,3,3,2,1,2,3,2,1,2,2,2,1.8,1,4,24,1,1,2,1,10,2,4,6
69,2,2,1,1,2,2,97,1,1,1,1,1,1,1,1,3,2,2,2,2,2,1,2,2,2,1,1,1,1,3,1,1,2,1,2,3.4,2,1,25,1,1,2,2,10,2,4,6
69,2,2,1,2,1,1,1,98,1,1,1,1,1,4,2,3,2,2,2,1,2,2,3,2,98,2,1,1,2,1,2,1,2,3,2,2.8,2,2,45,2,2,3,1,10,2,4,1
69,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,3,1,1,2,1,2,2,3,2,2,1,1,1,1,3,1,1,2,2,1,3.0,2,1,30,2,1,3,1,10,2,4,1
69,3,3,1,2,1,1,2,1,1,1,1,1,1,4,1,2,2,2,2,2,1,2,3,3,3,1,1,1,2,3,2,1,1,4,1,3.0,2,1,38,2,2,3,2,10,2,4,1
69,2,2,1,2,1,1,1,2,1,1,1,1,1,2,2,3,2,2,2,2,2,3,3,2,3,2,1,1,1,3,1,1,2,2,3,2.6,2,2,31,2,1,3,1,10,2,4,1
69,2,3,1,2,1,1,2,2,1,2,1,2,1,1,2,3,1,1,3,3,2,3,3,3,2,1,2,1,1,1,1,1,1,1,1,2.4,1,3,33,2,1,3,1,10,2,4,1
69,2,2,2,2,1,1,1,2,1,2,2,2,1,2,2,4,2,3,2,2,2,2,2,2,2,2,1,1,1,3,2,1,2,4,4,3.0,2,2,40,2,2,3,1,10,2,4,1
69,3,4,1,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,3,1,1,1,2,2,3.0,2,1,34,2,1,3,1,10,2,4,1
69,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,3,1,3,2,2,2,3,3,3,3,2,1,1,2,3,2,1,1,2,1,2.4,1,2,37,2,2,3,1,10,2,4,2
69,3,3,1,2,1,1,2,2,1,1,1,1,1,4,2,3,2,2,3,2,2,2,2,2,2,1,1,1,1,3,2,1,1,3,2,3.0,2,1,45,2,2,2,2,10,3,4,6
69,2,3,1,2,1,1,1,1,1,2,2,98,1,2,3,3,2,4,3,2,2,3,2,4,3,2,1,1,1,3,2,1,1,4,4,2.2,1,2,21,1,2,3,2,10,2,4,3
70,98,98,1,1,97,97,97,2,1,1,1,1,1,1,2,2,1,1,4,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,3.0,2,3,55,3,2,1,2,12,3,1,6
70,3,3,1,2,2,1,1,2,1,2,2,1,1,1,98,3,3,3,4,3,3,3,3,3,3,2,1,2,1,3,3,1,1,1,1,2.0,1,2,25,1,1,2,2,12,2,1,2
70,3,3,98,98,2,1,97,2,2,1,1,1,1,2,98,2,2,2,4,2,98,98,98,2,98,3,2,1,3,3,2,1,1,1,1,0.0,99,4,25,1,1,1,1,12,3,1,4
70,4,4,98,98,97,97,97,2,2,2,1,1,1,1,98,1,1,1,4,98,98,98,98,98,98,3,2,1,1,1,1,1,1,1,2,0.0,99,4,20,1,2,1,1,12,3,1,6
70,2,2,1,2,1,1,97,2,2,1,1,2,2,2,2,2,4,3,4,2,2,2,98,2,98,3,2,1,1,3,4,1,2,2,1,3.0,2,4,26,1,2,2,1,12,3,1,1
70,98,98,98,98,97,97,97,2,2,1,1,1,2,1,98,2,4,3,4,98,98,98,98,98,98,3,2,98,1,3,3,1,1,1,1,0.0,99,4,20,1,2,1,1,12,3,1,6
71,2,2,1,98,1,1,97,2,1,2,1,1,1,2,3,2,2,2,98,2,2,2,98,98,98,2,1,1,1,1,2,1,2,2,2,2.6666666666666696,2,2,16,1,2,1,2,14,2,3,6
71,2,1,1,2,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,98,98,3,2,2,3,3,2,1,3,3,3,3.25,2,4,23,1,2,3,2,14,1,3,1
71,1,1,1,2,1,1,1,1,2,1,1,98,2,98,3,3,3,2,3,2,2,3,4,4,4,3,2,1,98,97,2,1,1,2,2,1.8,1,4,39,2,1,3,2,14,1,3,1
71,2,1,1,2,1,1,1,2,1,1,1,2,98,2,98,4,2,4,4,98,98,2,98,3,3,2,1,2,98,3,2,1,1,5,2,0.0,99,2,36,2,1,3,2,14,3,3,3
71,2,1,1,2,1,1,1,1,1,1,1,2,98,2,98,3,2,3,4,2,98,98,98,4,4,98,98,1,3,3,2,1,3,99,99,0.0,99,99,34,2,1,2,2,14,2,3,5
71,3,2,1,2,1,1,1,1,1,1,1,1,1,2,2,4,2,2,2,2,2,2,2,3,3,2,98,1,2,2,2,1,2,2,3,2.8,2,99,51,3,2,3,2,14,3,3,5
71,3,1,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,3,2,1,2,2,2,2,1,1,1,3,1,2,1,2,3,3,3.2,2,1,21,1,1,2,2,14,2,3,1
71,2,1,1,2,1,1,1,1,1,1,1,1,98,98,2,3,98,2,4,2,1,2,3,2,3,2,2,1,98,1,98,1,1,1,1,3.0,2,3,33,2,1,3,2,14,1,3,5
71,3,2,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,4,2,2,1,2,1,2,1,1,1,1,3,2,1,2,4,3,3.4,2,1,30,2,2,2,2,14,1,3,1
71,2,1,1,2,1,1,1,1,1,1,1,98,2,1,98,98,2,3,98,1,2,98,98,98,98,3,1,1,2,3,3,1,1,2,1,0.0,99,2,85,3,2,3,2,14,2,3,6
71,2,2,98,98,1,1,97,1,1,1,1,1,1,2,2,2,2,2,3,1,2,2,2,2,2,2,1,1,1,1,2,1,99,99,99,3.0,2,2,16,1,2,1,2,14,2,3,6
71,2,1,1,2,2,1,97,2,2,1,2,98,1,2,2,2,2,2,98,2,2,98,2,2,2,1,1,1,2,3,2,1,99,3,3,3.0,2,1,15,1,1,1,2,14,1,3,6
71,2,1,1,2,1,1,1,2,1,2,2,99,98,2,2,3,3,98,98,2,2,2,2,2,2,3,98,1,2,3,2,1,1,3,1,3.0,2,99,33,2,2,3,2,14,2,3,1
71,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,3,4,2,2,2,2,2,2,2,1,1,1,3,2,1,3,3,3,3.2,2,2,17,1,2,2,2,14,2,3,6
71,3,4,1,2,1,1,2,2,2,2,2,1,1,4,2,3,3,2,4,2,4,2,98,3,1,3,1,99,3,5,4,1,2,3,99,2.25,1,2,48,2,2,2,2,14,3,3,1
71,2,2,1,1,1,1,1,2,2,2,1,2,1,2,1,2,2,1,3,3,2,1,2,1,2,2,2,2,3,3,2,1,2,5,1,3.6,3,3,24,1,2,3,2,14,2,3,6
71,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,1,2,3,1,1,2,1,1,1,2,1,1,3,97,2,1,2,5,5,3.6,3,2,35,2,2,3,2,14,1,3,1
71,4,1,1,1,98,1,1,1,2,2,2,2,98,2,2,98,2,98,3,98,98,98,98,98,98,3,98,98,3,1,98,1,99,99,99,0.0,99,99,18,1,1,2,1,14,3,3,6
71,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,4.0,3,1,39,2,1,3,1,14,2,3,6
71,2,3,1,2,1,1,97,1,1,2,1,2,1,2,3,3,2,2,3,4,1,2,1,2,3,2,1,1,3,3,2,1,4,4,4,3.2,2,2,32,2,1,2,2,14,3,3,1
71,2,2,1,2,1,1,1,2,2,2,2,2,1,2,2,3,2,2,4,2,2,2,2,2,2,1,1,1,1,1,2,1,99,3,3,3.0,2,1,17,1,1,2,1,14,3,3,6
71,2,2,1,2,1,1,1,2,1,1,1,1,1,2,2,2,1,3,2,1,2,4,2,2,2,2,1,2,2,1,3,1,2,5,4,2.6,2,2,44,2,1,3,1,14,3,3,1
71,2,3,2,1,1,1,2,1,2,2,2,1,1,3,2,3,2,4,3,3,2,2,4,2,2,2,2,1,1,1,2,1,4,3,5,2.6,2,3,55,3,1,2,1,14,2,3,1
71,1,1,1,2,1,1,1,2,1,1,2,2,1,3,2,2,2,1,2,2,2,2,3,2,1,1,1,1,3,3,2,1,1,5,3,2.8,2,1,22,1,2,2,1,14,3,3,6
71,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,3,3,3,4,2,2,2,2,3,2,1,1,1,3,98,3,1,3,3,3,2.8,2,1,39,2,1,3,2,14,2,3,1
71,3,3,1,98,1,1,97,2,2,98,2,2,1,98,2,98,2,98,98,2,2,98,98,2,2,2,98,1,98,3,2,1,3,3,3,3.0,2,99,33,2,2,2,2,14,3,3,1
71,3,2,1,1,1,1,1,1,1,1,1,1,1,3,2,4,2,2,2,2,2,2,2,2,2,1,1,1,1,3,2,1,1,1,1,3.0,2,1,23,1,1,2,2,14,2,3,1
71,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,4,1,1,2,1,1,1,1,1,1,2,3,1,1,1,1,1,3.8,3,1,25,1,1,3,1,14,1,3,1
71,2,1,1,2,1,1,1,2,1,98,98,98,98,3,2,2,3,2,3,2,2,2,2,2,2,1,1,2,3,3,2,1,1,1,1,3.0,2,1,54,3,2,2,1,14,1,3,1
71,2,2,1,98,1,1,97,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,98,2,98,1,1,1,2,3,2,1,2,3,3,3.0,2,1,17,1,1,1,2,14,2,3,6
71,4,2,1,98,1,1,97,98,2,98,98,98,1,2,2,2,2,2,98,1,2,2,2,2,98,1,1,1,2,3,2,1,2,3,3,3.0,2,1,16,1,2,1,2,14,2,3,6
71,3,1,1,2,1,1,1,2,2,98,2,98,1,1,98,3,2,98,4,2,98,2,2,2,2,1,98,1,3,5,2,1,99,99,3,3.0,2,99,66,3,1,2,1,14,2,3,6
71,98,98,1,1,1,1,1,1,2,1,2,98,2,98,98,98,98,98,3,98,98,98,98,98,98,98,1,1,2,1,98,1,3,3,3,0.0,99,99,18,1,2,2,1,14,2,3,6
71,2,1,1,2,1,1,1,1,2,2,2,1,1,2,2,3,2,2,3,2,2,2,2,2,2,1,1,1,2,3,2,1,1,1,1,3.0,2,1,20,1,2,2,1,14,3,3,1
71,2,1,1,2,1,1,1,2,2,2,2,1,2,3,2,3,3,2,2,2,2,2,2,2,2,2,1,1,2,1,3,1,3,3,3,3.0,2,2,26,1,2,3,1,14,2,3,2
71,2,2,1,1,1,1,1,98,1,1,1,99,2,2,2,99,99,2,99,2,2,2,2,99,99,2,1,1,2,1,99,1,3,99,3,3.0,2,2,33,2,2,2,1,14,2,3,1
71,2,2,1,98,1,1,2,1,1,1,1,2,2,2,98,4,3,98,3,2,98,98,98,98,98,98,1,1,3,3,99,1,99,99,99,0.0,99,99,54,3,2,2,1,14,2,3,1
72,2,1,1,2,1,1,1,1,2,2,2,2,1,3,2,3,2,4,2,2,2,2,98,3,2,2,1,1,98,1,1,1,2,2,1,2.75,2,2,28,1,1,2,2,9,3,2,1
72,2,1,1,2,1,1,1,1,1,1,1,2,2,2,2,3,3,2,3,1,2,2,2,2,2,2,1,1,1,1,3,1,1,2,3,3.0,2,2,27,1,2,3,2,9,2,2,1
72,2,1,1,2,1,1,1,1,1,1,1,2,2,2,2,4,2,4,4,2,2,2,2,4,2,2,2,1,3,3,2,1,1,2,2,2.6,2,3,44,2,2,3,2,9,2,2,1
72,2,1,1,1,2,1,1,1,1,1,1,2,1,2,2,3,2,4,2,1,1,1,2,3,3,1,1,1,2,3,1,1,2,2,2,3.2,2,1,48,2,2,3,2,9,2,2,2
72,2,2,1,2,1,2,1,1,1,1,1,2,2,98,1,1,3,4,1,2,2,2,3,1,4,2,2,1,3,3,2,1,1,3,3,3.2,2,3,48,2,2,3,2,9,2,2,6
72,3,1,1,2,1,1,1,2,2,2,2,1,98,2,3,3,2,2,3,3,3,3,3,3,3,98,98,1,2,3,98,1,1,99,1,2.0,1,99,31,2,1,3,2,9,2,2,1
72,2,1,1,98,2,1,2,2,2,98,1,98,98,2,2,2,98,98,98,2,2,2,2,2,3,2,98,98,98,3,2,1,2,2,2,3.0,2,99,17,1,2,2,2,9,2,2,6
72,4,1,1,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,3,2,1,1,1,1,3,2,1,1,2,3,3.2,2,1,100,3,2,3,2,9,3,2,6
72,2,1,1,2,1,1,1,2,2,1,2,2,2,1,3,3,2,3,3,1,2,98,98,4,4,3,2,1,2,2,1,1,1,1,1,2.0,1,4,28,1,1,2,2,9,3,2,1
72,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,4,1,2,4,3,3,3,3,3,3,3,2,2,2,3,3,1,1,1,3,1.8,1,4,22,1,1,2,1,9,2,2,2
72,4,2,2,2,2,2,2,2,1,1,1,2,2,3,2,4,2,3,3,2,2,2,3,2,2,2,1,1,2,3,2,1,1,3,3,2.8,2,2,21,1,2,2,1,9,1,2,6
72,1,1,1,2,1,1,97,1,1,1,1,2,1,1,3,3,1,3,2,2,2,3,3,3,4,3,2,98,2,1,2,1,1,3,3,2.2,1,4,18,1,2,2,2,9,2,2,6
72,4,4,1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,3,4,4,4,4,4,4,3,98,1,3,3,2,1,2,4,3,1.0,1,99,34,2,2,3,1,9,2,2,5
72,4,2,1,2,1,1,2,2,2,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,3,2,1,1,1,1,3.8,3,2,45,2,1,2,1,9,3,2,6
72,4,2,1,2,1,1,2,2,1,1,1,2,2,2,4,4,2,4,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2.6,2,3,18,1,2,2,1,9,3,2,4
72,2,2,98,98,1,1,1,2,2,98,1,1,1,2,2,3,2,2,2,2,2,2,2,3,3,2,98,98,98,3,2,1,2,2,3,2.8,2,99,29,1,2,2,1,9,2,2,6
72,2,1,1,2,2,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,98,3,2,1,2,2,1,3.0,2,1,22,1,2,2,1,9,3,2,4
72,3,3,1,98,2,2,2,2,2,2,1,2,98,2,3,2,2,3,3,2,4,2,98,4,4,98,2,98,98,98,3,1,2,3,2,1.75,1,99,62,3,2,2,1,9,3,2,6
72,2,1,1,2,2,1,1,2,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1,2,1,1,1,1,1,5,2,1,1,1,1,3.6,3,1,21,1,2,2,1,9,3,2,6
72,4,2,1,2,2,2,2,2,2,1,1,1,1,1,98,3,2,1,1,2,2,2,2,3,2,3,2,2,2,3,2,1,1,1,1,2.75,2,4,25,1,1,2,1,9,3,2,6
72,2,1,1,2,2,1,1,1,1,1,1,2,1,98,98,2,2,2,4,2,2,2,3,2,98,3,1,1,2,3,2,1,1,1,1,2.75,2,2,20,1,2,2,2,9,2,2,1
72,3,2,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,1,2,1,1,1,1,3,1,1,1,1,1,3.6,3,1,53,3,2,2,2,9,2,2,6
72,2,1,1,2,2,1,2,1,1,1,1,1,1,1,4,2,1,2,4,2,3,98,98,3,3,2,1,1,2,3,2,1,1,1,1,1.6666666666666698,1,2,37,2,2,2,2,9,3,2,6
72,2,2,1,1,2,2,1,1,1,1,2,2,2,1,3,2,2,2,4,2,4,4,3,4,3,2,2,1,2,3,2,1,1,1,3,1.4,1,3,21,1,1,2,1,9,1,2,1
72,3,2,1,2,2,2,2,1,1,1,1,1,1,1,2,1,3,2,3,2,1,1,2,4,4,3,1,1,2,1,2,1,1,1,1,3.0,2,2,16,1,1,1,1,9,2,2,3
72,2,3,2,2,1,1,97,1,1,1,1,98,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,4.0,3,1,15,1,2,1,1,9,2,2,6
72,4,4,1,2,2,1,2,2,2,1,2,2,1,1,2,4,1,4,1,2,2,2,2,2,2,98,2,1,1,3,98,1,1,1,99,3.0,2,99,58,3,2,3,1,9,2,2,6
72,2,2,1,2,2,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,3,3,2,3,3,2,2,1,2,3,2,1,3,3,3,2.4,1,3,55,3,2,3,2,9,3,2,6
72,3,1,1,2,1,1,97,2,1,1,1,1,2,4,2,2,4,1,1,3,2,3,3,3,2,1,1,1,1,5,4,1,1,3,3,2.4,1,1,19,1,2,2,2,9,2,2,6
72,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,4,1,2,1,2,2,2,2,3,2,3,2,1,2,3,2,1,1,1,1,2.8,2,4,52,3,1,3,1,9,1,2,2
72,3,4,1,2,1,1,2,1,1,1,1,98,98,98,2,2,2,3,98,2,2,98,2,3,2,3,1,1,2,3,1,1,1,1,1,2.75,2,2,24,1,2,2,2,9,2,2,6
72,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,2,1,2,98,98,1,98,2,2,1,1,3,1,1,1,1,1,3.6666666666666696,3,3,55,3,2,2,1,9,3,2,6
72,3,1,1,98,2,2,2,2,2,1,1,98,98,1,98,1,3,98,1,98,98,3,98,3,98,3,98,1,3,3,1,1,1,2,2,0.0,99,99,78,3,2,3,1,9,2,2,6
72,2,2,1,2,1,1,2,1,1,1,1,2,2,1,1,2,2,2,3,2,2,2,2,2,2,3,2,1,1,3,2,1,2,3,3,3.2,2,4,15,1,2,1,1,9,2,2,6
72,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,1,3,2,2,3,3,3,3,2,2,2,2,4,3,1,1,1,1,2.6,2,3,62,3,1,2,1,9,2,2,6
72,4,4,1,98,2,2,2,2,2,2,2,1,98,2,98,2,2,2,4,98,98,98,98,98,98,98,2,2,2,3,98,1,1,1,1,0.0,99,99,62,3,2,2,1,9,3,2,6
72,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,3,2,3,2,2,2,2,2,2,2,1,1,1,3,5,2,1,1,1,1,3.0,2,1,59,3,2,3,2,9,2,2,1
72,3,3,1,2,1,1,1,1,1,1,1,1,1,2,2,3,2,2,1,2,2,2,1,2,2,1,1,1,1,5,2,1,2,2,1,3.2,2,1,31,2,2,3,2,9,3,2,1
72,2,1,1,2,1,1,1,2,1,1,1,1,1,4,1,2,2,2,2,2,2,2,1,2,3,3,2,1,2,3,1,1,1,2,1,3.4,2,4,26,1,2,3,1,9,1,2,2
73,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,3,2,98,4,1,1,2,2,2,2,1,1,1,1,3,2,1,1,2,2,3.2,2,1,19,1,1,1,1,9,2,3,1
73,3,2,1,1,1,1,1,2,2,2,98,2,1,3,3,4,2,3,4,3,3,3,4,3,4,3,2,98,3,3,2,1,1,4,1,1.8,1,4,53,3,1,3,2,9,1,3,1
73,3,2,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,3,1,2,2,2,2,1,1,1,1,1,3,1,1,1,1,1,3.2,2,1,24,1,2,3,2,9,2,3,1
73,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,4,2,2,2,1,2,2,2,98,1,1,3,1,1,1,3,2,3.2,2,99,61,3,2,2,2,9,2,3,6
73,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,1,99,3,3,3.4,2,1,23,1,2,3,2,9,3,3,6
73,98,1,1,2,1,1,97,2,1,98,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,3,1,1,98,3,2,1,1,99,2,3.4,2,2,31,2,1,2,1,9,3,3,1
73,2,1,1,98,1,1,1,2,1,1,1,2,98,98,2,98,2,98,3,2,2,98,98,2,3,2,98,1,98,3,98,1,1,1,1,3.0,2,99,30,2,2,3,2,9,1,3,1
73,2,1,1,2,1,1,2,2,2,98,2,1,1,2,1,2,1,98,2,1,2,1,1,2,2,1,1,1,98,3,1,1,1,1,1,3.6,3,1,26,1,2,3,2,9,2,3,1
73,3,2,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,98,1,1,2,1,1,2,2,2,1,1,1,3,2,1,1,1,1,3.6,3,2,20,1,2,2,1,9,3,3,6
73,3,2,1,1,1,2,2,2,2,2,2,98,98,2,2,98,2,2,2,2,2,2,2,2,2,1,2,1,98,97,2,1,1,1,1,3.0,2,3,45,2,2,2,1,9,3,3,1
73,2,2,1,2,1,1,1,1,1,1,1,1,1,1,98,3,1,3,2,1,1,2,2,2,2,2,1,1,2,3,1,1,1,1,1,3.25,2,2,19,1,1,2,2,9,1,3,6
73,2,1,1,2,1,1,1,2,2,2,2,2,1,2,2,2,1,3,4,2,2,2,2,2,2,1,1,1,1,3,2,1,3,3,3,3.0,2,1,24,1,2,3,2,9,1,3,1
73,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,3,1,1,3,3,3,4.0,3,2,29,1,1,3,2,9,1,3,1
73,2,1,1,1,1,1,1,2,2,2,2,98,1,98,98,3,2,98,4,2,2,2,2,2,98,2,2,1,1,3,2,1,99,99,99,3.0,2,3,23,1,2,3,2,9,3,3,6
73,98,2,2,2,1,1,1,2,2,2,2,2,2,2,4,3,4,3,3,2,2,3,3,4,4,3,2,2,98,3,4,1,1,3,3,1.8,1,4,40,2,2,2,1,9,3,3,1
73,99,2,1,98,1,1,1,2,2,98,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,99,1,1,3,98,2,1,1,2,1,3.0,2,99,38,2,2,3,2,9,3,3,1
73,3,2,2,2,1,1,1,1,2,2,1,1,2,3,2,3,3,2,2,2,2,2,2,2,2,1,1,1,2,3,2,1,3,3,3,3.0,2,1,22,1,1,3,2,9,1,3,4
73,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,3,1,1,2,3,1,1,3,5,5,3.8,3,2,21,1,2,2,1,9,1,3,6
73,2,1,1,2,1,1,1,1,1,1,1,1,1,4,2,3,2,2,4,2,2,3,2,4,3,2,1,1,3,3,2,1,1,4,1,2.4,1,2,25,1,1,3,1,9,1,3,1
73,2,1,1,2,1,1,97,2,2,2,2,98,1,2,2,2,2,98,98,2,2,2,2,2,2,2,98,1,3,3,2,1,1,3,3,3.0,2,99,22,1,1,2,1,9,3,3,1
73,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,4.0,3,1,28,1,2,3,1,9,2,3,1
73,2,1,1,2,2,1,2,1,1,1,1,98,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,3,2,1,1,1,1,3.4,2,2,17,1,1,2,1,9,1,3,5
73,3,1,1,2,1,1,1,1,1,2,1,2,2,2,3,3,2,2,4,2,2,4,3,3,3,2,2,1,2,3,2,1,2,2,2,2.0,1,3,21,1,2,3,2,9,1,3,1
73,2,1,1,2,1,1,1,1,1,1,1,2,2,4,2,2,2,4,4,2,2,2,4,1,3,2,1,1,2,3,2,1,3,3,3,2.8,2,2,55,3,2,3,2,9,2,3,6
73,2,1,1,2,1,1,1,1,1,1,1,98,1,2,2,2,2,2,4,1,2,2,2,98,98,2,1,1,3,3,2,1,1,1,1,3.0,2,2,36,2,2,3,2,9,1,3,1
73,2,1,1,2,1,1,97,2,2,2,2,2,1,2,3,3,3,3,4,1,2,2,2,2,98,2,1,1,3,3,2,1,1,1,1,2.8,2,2,21,1,1,2,1,9,2,3,1
73,1,1,1,2,1,1,1,2,2,2,2,2,1,2,2,3,2,3,3,2,2,2,98,98,2,3,2,1,3,3,2,1,1,1,1,3.0,2,4,29,1,1,3,2,9,2,3,1
73,3,3,1,1,2,1,97,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,99,99,4.0,3,1,15,1,2,1,1,9,1,3,6
73,2,2,1,1,98,2,2,2,2,2,2,98,1,98,1,1,1,98,4,2,2,2,2,1,2,2,98,1,1,3,1,1,1,1,1,3.4,2,99,21,1,2,2,1,9,3,3,6
73,1,1,1,2,1,1,1,2,2,1,1,2,1,1,2,2,2,2,4,2,2,3,2,2,3,2,1,1,98,98,2,1,1,99,99,2.8,2,2,26,1,1,3,2,9,1,3,6
73,2,1,1,1,1,1,97,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,3,3,3,2,2,98,3,1,2,1,3,99,3,2.6,2,3,18,1,1,2,1,9,2,3,1
73,3,3,2,2,2,1,2,2,2,2,2,2,2,3,2,2,4,2,2,1,2,2,2,2,2,2,2,98,2,3,1,1,1,5,5,3.0,2,3,24,1,1,2,1,9,3,3,1
73,2,2,1,2,1,1,1,1,2,1,2,98,2,1,2,3,3,98,3,1,1,3,98,98,98,1,1,1,3,3,3,1,1,3,3,3.0,2,1,16,1,1,2,1,9,2,3,6
73,3,2,1,2,1,1,1,2,2,2,2,98,98,98,98,98,98,98,98,2,2,98,98,98,98,1,1,1,98,1,98,1,99,99,99,0.0,99,1,18,1,1,2,2,9,1,3,6
73,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,2,1,2,4,3,2,2,2,1,1,98,3,2,1,1,1,2,2.4,1,2,33,2,2,3,1,9,2,3,1
73,3,3,1,1,99,99,99,2,2,2,2,1,1,2,98,2,1,1,2,98,98,98,98,98,98,3,98,98,98,3,2,1,1,3,3,0.0,99,99,35,2,2,2,2,9,1,3,3
